date,current,point_change,percent_change,turnover
2026-02-02,156.77,-0.13,-0.08,2154457775.60
2026-02-03,155.86,-0.90,-0.57,2322341353.20
2026-02-04,155.67,-0.19,-0.12,1912437903.90
2026-02-05,157.42,1.75,1.12,3793879476.80
2026-02-09,155.71,-1.57,-1.00,3507927084.80
2026-02-10,155.15,-0.56,-0.36,3118889084.40
2026-02-11,155.33,0.18,0.11,3000341241.30
2026-02-12,155.90,0.56,0.36,3470282846.50
2026-02-16,155.49,-0.41,-0.26,2778230082.90
2026-02-17,154.40,-1.08,-0.69,2815321157.50
2026-02-23,153.67,0.43,0.28,1732255420.70
2026-02-24,154.58,0.90,0.59,1304694874.90
2026-02-25,155.03,0.44,0.28,1481766165.00
2026-02-26,155.65,0.62,0.40,1697426790.20
2026-03-03,159.01,2.41,1.54,2463024747.50
2026-03-09,168.98,9.96,6.26,210033013.60
2026-03-10,167.04,-1.93,-1.14,8880721319.10
2026-03-11,164.10,-2.94,-1.76,5111804654.80
2026-03-12,165.82,1.72,1.05,4625489641.20
2026-03-16,163.91,-2.10,-1.26,3709732615.80
2026-03-17,164.59,0.67,0.41,3674328954.60
2026-03-19,168.73,4.14,2.51,8210962032.80
2026-03-23,172.59,0.03,0.01,6385951878.56
2026-03-24,173.41,0.82,0.47,6801713663.30
2026-03-25,171.15,-2.26,-1.30,6270495290.49
2026-03-26,171.88,0.72,0.42,5344560443.10
2026-03-30,164.72,-2.55,-1.52,5593720445.70
2026-03-31,165.97,1.25,0.75,4484252511.00
2026-04-01,161.94,-4.02,-2.42,4736958880.80
2026-04-02,161.90,-0.04,-0.02,3358543794.30
2026-04-06,161.27,5.03,3.22,3881483626.70
2026-04-07,160.94,-0.32,-0.20,2533650628.50
2026-04-08,163.05,2.10,1.30,3036018054.60
2026-04-09,164.74,1.69,1.03,3598630523.20
2026-04-10,161.82,-2.91,-1.77,2969659638.70
2026-04-13,161.41,-0.41,-0.25,2550174854.40
2026-04-15,163.06,1.65,1.02,3587908187.90
2026-04-16,161.49,-1.56,-0.96,2707249732.00
2026-04-17,161.25,-0.24,-0.15,2258408678.10
2026-04-20,160.01,-1.23,-0.76,1389236207.60
2026-04-21,158.98,-1.03,-0.64,1505131286.90
2026-04-22,159.30,0.32,0.20,2232993075.11
2026-04-23,158.14,-1.16,-0.72,1231982547.03
2026-04-24,158.11,-0.03,-0.02,1231982547.03
2026-04-27,158.73,0.61,0.39,1223770249.40
2026-04-28,157.89,-0.83,-0.52,1503222859.30
2026-04-29,156.80,-1.09,-0.69,1308220976.20
2026-04-30,156.78,-0.01,0.00,1438220794.10
2026-05-04,155.42,-1.36,-0.87,1481585209.70
2026-05-05,155.89,0.47,0.30,1013687113.90
2026-05-06,156.14,0.24,0.15,1038772018.70
2026-05-07,156.37,0.22,0.14,1170431556.20
2026-05-08,157.61,1.24,0.79,1037263768.60
2026-05-11,159.70,2.09,1.32,1437737264.60
2026-05-12,157.80,-1.89,-1.18,1695207691.70
2026-05-13,157.54,-0.26,-0.16,839594238.31
2026-05-14,157.40,-0.13,-0.08,800524754.30
2026-05-15,157.49,0.09,0.05,1034805981.60
2026-05-18,157.68,0.18,0.11,909941626.20
2026-05-19,157.48,-0.19,-0.12,897379099.20
2026-05-20,158.78,1.29,0.82,1187272005.99
2026-05-21,158.22,-0.55,-0.35,1375302077.30
2026-05-22,159.11,0.88,0.55,1362763074.30
2026-05-25,160.40,1.29,0.81,1855560872.10
2026-05-26,159.89,-0.51,-0.32,1532179242.20
2026-05-27,160.32,0.43,0.26,2014916965.20
2026-06-01,159.14,-1.17,-0.73,1716486020.80
2026-06-02,160.15,1.01,0.63,1605277811.70
2026-06-03,160.77,0.61,0.38,2023212151.30
2026-06-04,160.28,-0.48,-0.30,1271510616.10
2026-06-05,159.66,-0.62,-0.38,1438607964.51
2026-06-08,158.76,-0.89,-0.56,1105066133.60
2026-06-09,158.67,-0.09,-0.05,1494321197.00
2026-06-10,158.59,-0.07,-0.04,912079734.90
2026-06-11,158.24,-0.35,-0.22,949665555.80
2026-06-12,158.00,-0.23,-0.15,917098268.70
2026-06-15,157.74,-0.26,-0.16,1174889875.41
2026-06-16,157.16,-0.57,-0.36,1016679635.80
2026-06-17,157.24,0.08,0.05,1092955410.10
2026-06-18,156.90,-0.34,-0.21,960824964.30
2026-06-19,156.99,0.09,0.06,802371731.30
2026-06-22,157.09,0.10,0.06,1304380046.59
2026-06-23,156.20,-0.89,-0.56,1275624628.20
2026-06-24,155.40,-0.80,-0.51,1348337220.20
2026-06-25,155.16,-0.23,-0.15,991945585.70
2026-06-26,154.93,-0.22,-0.14,948886159.80
2026-06-29,154.34,-0.58,-0.38,926914832.69
2026-06-30,153.24,-1.10,-0.71,1049644529.41
2026-07-01,155.28,2.04,1.33,1435809159.35
2026-07-02,156.68,1.39,0.89,1310143369.95
2026-07-03,155.77,-0.90,-0.57,1311406321.80
2026-07-06,154.42,-1.34,-0.86,934195347.80
2026-07-07,156.00,1.57,1.02,1301110396.80
2026-07-08,154.58,-1.42,-0.91,859508758.20
2026-07-09,153.67,-0.90,-0.58,922617594.60
2026-07-10,153.47,-0.19,-0.12,1063548537.50
2026-07-13,152.29,-1.17,-0.76,1091361277.30
2026-07-14,152.50,0.20,0.13,1249118082.60
2026-07-15,153.50,0.99,0.65,1020364580.30
2026-07-16,154.43,0.93,0.60,1350984588.60
2026-07-17,158.56,4.13,2.67,1527986354.30
2026-07-20,160.02,1.46,0.92,1753367857.30
2026-07-21,160.02,0.00,0.00,2306411291.50
2026-07-22,159.43,-0.58,-0.36,1831204050.15
2026-07-23,159.73,0.29,0.18,1359320370.00
2026-07-24,160.53,0.80,0.50,1930873008.45
2026-07-27,159.88,-0.65,-0.40,2009454116.00
2026-07-28,159.70,-0.18,-0.11,1369521438.00
2026-07-29,159.27,-0.42,-0.26,1254752357.40
2026-07-30,158.50,-0.77,-0.48,978740615.60
2026-07-31,159.48,0.97,0.61,1235480462.10
2026-08-03,159.65,0.17,0.11,1539076721.00
2026-08-04,158.57,-1.08,-0.68,1280554672.20
2026-08-05,158.26,-0.30,-0.19,1407074380.90
2026-08-06,157.34,-0.91,-0.57,1488688684.10
